created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Oct 04 15:11:04 +0000 2020,1312772228635746307,"Update Virus Corona di Surabaya dan Jatim 4 Oktober: Pasien Sembuh Melonjak, Banyuwangi Zona Merah https://t.co/JpzOlvb7cB https://t.co/NI26LxNteJ",0.0,1.0,0.0,5.0,in,806123185.0,1.3127722286357463e+18,InformasiBWI,https://twitter.com/InformasiBWI/status/1312772228635746307
Sun Oct 04 13:50:46 +0000 2020,1312752021787668481,@DivHumas_Polri Bagaimana dengan unjuk rasa di surabaya yg menolak pak Gatot Nurmantyo.... apakah itu tidak termasuk menyebabkan percepatan penyebaran virus corona pak.....????,0.0,2.0,1.0,10.0,in,1.2597845798602301e+18,1.312670596728148e+18,Sronto24572928,https://twitter.com/Sronto24572928/status/1312752021787668481
Sun Oct 04 13:29:36 +0000 2020,1312746696166703104,"[DUTA KABONARA 2020]  Congratulations🎉  Selamat untuk salah satu teman kita, Fitrania Shilvy (2019) atas terpilihnya menjadi juara 2 dalam pemilihan Duta Kabonara (Duta Kesehatan Anti Hepatitis B dan Corona Surabaya) 2020.  Semangat ya, Shilvy, dalam mengabdi menjadi duta! https://t.co/ngKTzKLYXT",1.0,0.0,0.0,1.0,in,233129100.0,1.312746696166703e+18,bemfkgunair,https://twitter.com/bemfkgunair/status/1312746696166703104
Sun Oct 04 10:40:55 +0000 2020,1312704243644604420,@miaydizz Surabaya &amp  Gresik🤣 Sekarang sementara di Gresik beb grgr corona jd gaberani di Sby dulu,0.0,1.0,0.0,0.0,in,2575998518.0,1.312627284130427e+18,DinaLuthfianaa,https://twitter.com/DinaLuthfianaa/status/1312704243644604420
Sun Oct 04 06:28:35 +0000 2020,1312640743505235969,"502 Pasien Corona Dirawat Di Surabaya, OTG Didominasi Anak Muda https://t.co/h4kB5r2OUA",5.0,7.0,17.0,37.0,in,100712680.0,1.312640743505236e+18,infosurabaya,https://twitter.com/infosurabaya/status/1312640743505235969
Sun Oct 04 06:24:33 +0000 2020,1312639726097031168,Peta Sebaran Corona COVID-19 di Surabaya pada 3 Oktober 2020 https://t.co/DqoxoitDF6 https://t.co/1vZMwyPXaG,0.0,0.0,0.0,0.0,in,7.214643983556936e+17,1.3126397260970312e+18,dikz94,https://twitter.com/dikz94/status/1312639726097031168
Sun Oct 04 00:15:59 +0000 2020,1312546975016013824,Katanya jkt paling byk positif..  Ko wafat akibat corona jadi Surabaya paling byk,0.0,0.0,0.0,1.0,in,1.25144837674428e+18,1.3125469750160138e+18,Opang_binares,https://twitter.com/Opang_binares/status/1312546975016013824
Sat Oct 03 16:45:57 +0000 2020,1312433720603734019,"Lagu anti corona 😁. Tengok gaes, ga bayar :  https://t.co/sl3Suob4vo  #WisudaUnikomMahal #FixEnak #birojomblo Malam Minggu #malamminggu #BebasNgeluh #jegalsampaibatal #JegalSampaiGagal #BATALKANOMNIBUSLAW #hujan #indonesia #jakarta #surabaya #medan #maluku #manado #bali #bekasi",0.0,0.0,3.0,2.0,in,1.2393980720287785e+18,1.312433720603734e+18,MrsYunisha,https://twitter.com/MrsYunisha/status/1312433720603734019
Sat Oct 03 13:44:28 +0000 2020,1312388048403853314,(...) Terima kasih telah berdonasi ditengah Pandemi Corona dan membantu saudara kita yang berada di jalanan melalui Sebungkus nasi yang dilakukan bersama dengan Sebung Surabaya.  Departemen Sosmal ____ #EPSOLID #EkonomiPembangunan #TheBestEconomics #DepartemenSosmal https://t.co/jn24WKHG1L,0.0,0.0,0.0,3.0,in,238681908.0,1.3123873114017915e+18,himaepunair,https://twitter.com/himaepunair/status/1312388048403853314
Sat Oct 03 13:41:10 +0000 2020,1312387219626156038,Surabaya - Sidoarjo - kediri -  Tulungagung  Please Corona jangan sekali kali lu nyentuh gua,0.0,1.0,0.0,0.0,in,1.126395446501335e+18,1.312387219626156e+18,halimdopil,https://twitter.com/halimdopil/status/1312387219626156038
Sat Oct 03 12:34:56 +0000 2020,1312370550937808898,"Astaghfirullah! Nakes Corona Surabaya Dilumuri Tinja, Polisi Langsung Turun Tangan https://t.co/CCbKH5CPRb",0.0,0.0,0.0,2.0,in,1.2438044230017638e+18,1.312370550937809e+18,democrazymedia,https://twitter.com/democrazymedia/status/1312370550937808898
Sat Oct 03 12:29:47 +0000 2020,1312369254268694540,"Memprihatinkan, Tenaga Kesehatan Surabaya Dilumuri Tinja Saat Jemput Pasien Corona https://t.co/0T69S9sz2r",0.0,0.0,0.0,0.0,in,9.027360953259909e+17,1.3123692542686945e+18,id_aksi,https://twitter.com/id_aksi/status/1312369254268694540
Sat Oct 03 12:05:44 +0000 2020,1312363202915655681,"Nakes Corona Surabaya Dilumuri Tinja, Polisi Turun Tangan https://t.co/ZDkoMLMKcz  Nakes oh nakes..",0.0,0.0,0.0,0.0,in,1.3123574053054382e+18,1.3123632029156557e+18,kupundut,https://twitter.com/kupundut/status/1312363202915655681
Sat Oct 03 11:40:31 +0000 2020,1312356853917990913,"Nakes Corona Surabaya Dilumuri Tinja, Polisi Turun Tangan https://t.co/vp7TkBOBSw",6.0,5.0,8.0,46.0,in,17128975.0,1.312356853917991e+18,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1312356853917990913
Sat Oct 03 11:30:30 +0000 2020,1312354335288750080,"Pilu Nakes Surabaya, Dilumuri Tinja Saat Jemput Pasien Corona https://t.co/PpU0kV96ib",13.0,17.0,14.0,61.0,in,17128975.0,1.31235433528875e+18,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1312354335288750080
Sat Oct 03 08:14:43 +0000 2020,1312305066632646657,1021 perawat terpapar Corona di Surabaya saja. Pernyataan pejabat sangat tinggi spt @mohmahfudmd dan @airlangga_hrt yg membandingkan antar daerah dikaitkan dg pilkada sungguh tidak elok didengar masyarakat. https://t.co/MkVVh4Zxp6,0.0,2.0,6.0,22.0,in,62764588.0,1.3123050666326467e+18,NephilaXmus,https://twitter.com/NephilaXmus/status/1312305066632646657
Sat Oct 03 06:49:18 +0000 2020,1312283569838936065,Surabaya kena corona soalnya 38°,0.0,0.0,0.0,0.0,in,989134975.0,1.312283569838936e+18,tribunkultur_,https://twitter.com/tribunkultur_/status/1312283569838936065
Sat Oct 03 01:08:03 +0000 2020,1312197690814464000,3 Tenaga Medis Dilumuri Tinja Keluarga Pasien Corona di Surabaya https://t.co/J0pZ5OEf40 via TribunJateng,0.0,0.0,0.0,0.0,in,1491721190.0,1.312197690814464e+18,jatengmembaca,https://twitter.com/jatengmembaca/status/1312197690814464000
Fri Oct 02 19:23:32 +0000 2020,1312110990947803136,3 Tenaga Medis Dilumuri Tinja Keluarga Pasien Corona di Surabaya https://t.co/FgbjCZoFS4,0.0,0.0,0.0,0.0,in,1468757462.0,1.3121109909478031e+18,kumpulanSMG,https://twitter.com/kumpulanSMG/status/1312110990947803136
Fri Oct 02 16:05:19 +0000 2020,1312061108325294080,"Besok pergi ke Surabaya.. Pengennya pergi kemana gitu jalan-jalan besoknya, tapi semua berubah ketika corona menyerang🙂",0.0,0.0,0.0,1.0,in,1.1481508928073728e+18,1.312061108325294e+18,YoonA_rar,https://twitter.com/YoonA_rar/status/1312061108325294080
Fri Oct 02 13:43:06 +0000 2020,1312025318979325954,"Mau Jakarta, mau bandung, Mau Surabaya mau Medan. Corona itu bencana Nasional, maka menjadi tugas Kepala Negara untuk selamatkan Warganya dari Pandemi Corona.  Faham kamu goblog?!",0.0,2.0,3.0,5.0,in,2905814730.0,1.312025318979326e+18,abu_waras,https://twitter.com/abu_waras/status/1312025318979325954
Fri Oct 02 11:22:33 +0000 2020,1311989945117011970,"kalo corona buyar, doi ada jadwal manggung di surabaya fix mau nonton! kangen 😭 https://t.co/80zyTmODTR",0.0,0.0,0.0,0.0,in,1.2953826026274447e+18,1.311989945117012e+18,Y2931K,https://twitter.com/Y2931K/status/1311989945117011970
Fri Oct 02 04:35:18 +0000 2020,1311887460138283008,"Ini mana media yang nyebut Surabaya adalah wuhan"" virus corona?   Liat en sekarang wes orange zona ne. Mesti kok buat berita judul e click bet.   (asline lek gak gak click bet yo gak onok seng woco, eroh dewe dewe wong wong iki seneng judul Click bet)""",0.0,0.0,0.0,0.0,in,450239216.0,1.311887460138283e+18,Nicko_Firman,https://twitter.com/Nicko_Firman/status/1311887460138283008
Fri Oct 02 02:58:03 +0000 2020,1311862984852099074,Tenaga Kesehatan di Surabaya Dilempari Kotoran oleh Keluarga Pasien Corona https://t.co/pmon9WkqwV,0.0,0.0,0.0,0.0,in,1.2991359790101422e+18,1.311862984852099e+18,tugujatim,https://twitter.com/tugujatim/status/1311862984852099074
Thu Oct 01 11:50:53 +0000 2020,1311634689963094016,Kok y tega. peristiwa itu benar terjadi di Rusun Bandarejo Surabaya pada Selasa (29/9/2020) lalu. Viral Tenaga Medis Covid-19 Dilumuri Kotoran karena Gak Terima Anggota Keluarganya Kena Corona | https://t.co/x3BbwR3n0P | LINE TODAY https://t.co/zFe3F4fw9i #LINETODAY #haionlinecom,0.0,0.0,0.0,0.0,in,1346534270.0,1.311634689963094e+18,_chesalestyn,https://twitter.com/_chesalestyn/status/1311634689963094016
Thu Oct 01 04:48:29 +0000 2020,1311528386490101760,#Surabaya  #Corona Kisah petugas kesehatan mendapat perlakuan tak menyenangkan kini datang lagi. Nakes di Surabaya justru dilumuri kotoran oleh keluarga pasien. https://t.co/KzOk4iU3HC,0.0,0.0,0.0,0.0,in,64635651.0,1.3115283864901018e+18,serambinews,https://twitter.com/serambinews/status/1311528386490101760
Thu Oct 01 04:47:02 +0000 2020,1311528024555233283,"Nonton dialog gaya baru? Yaa sambil ngePODCAST doong Barengan BALMON Surabaya,jam 19.30wib nanti #viral #viralvideos #trending #kece #hits #stayhome #healthylifestyle #penyiaran #television #dialog #virus #corona #ngedepjtv #ngomahwaebarengjtv #satuspersenjatim #jtv https://t.co/iHSG64iSdV",0.0,0.0,0.0,1.0,in,786045128.0,1.3115280245552333e+18,JTV_rek,https://twitter.com/JTV_rek/status/1311528024555233283
Thu Oct 01 01:18:52 +0000 2020,1311475637194903552,Tenaga Kesehatan di Surabaya Dilumuri Kotoran Saat Jemput Pasien Corona #TenagaKesehatan #CoronaJawaTimur #surabaya #APD #Wabah https://t.co/2ErQ2lmJDs https://t.co/S0vTz1ppXO,0.0,0.0,0.0,0.0,in,2306171660.0,1.3114756371949036e+18,BacaDiBaBe,https://twitter.com/BacaDiBaBe/status/1311475637194903552
Wed Sep 30 21:32:32 +0000 2020,1311418677556699137,"@detikcom Dok @tirta_hudhi bener ente dok, mulai deh muncul berita aneh aneh tentang penanganan Corona di Surabaya.",0.0,0.0,0.0,0.0,in,57361569.0,1.3113414169881477e+18,HeryFrances,https://twitter.com/HeryFrances/status/1311418677556699137
Wed Sep 30 13:14:49 +0000 2020,1311293424650186753,Dokter Tirta Mandira Hudhi membeberkan bukti bahwa pandemi virus Corona (Covid-19) telah ditunggangi oleh kepentingan politik antara Pemprov Jawa Timur dan Pemkot Surabaya.  https://t.co/oqyYyFPC0I,0.0,0.0,0.0,0.0,in,229832704.0,1.3112934246501868e+18,iwanalidarmawan,https://twitter.com/iwanalidarmawan/status/1311293424650186753
Wed Sep 30 08:34:29 +0000 2020,1311222874384994305,"Deklarasi KAMI juga sangat rawan menimbulkan klaster corona baru. Apalagi Surabaya termasuk daerah zona hitam, saking banyaknya pasien covid di sana.",0.0,1.0,0.0,0.0,in,1.2336317331169976e+18,1.31122286206208e+18,PucekR,https://twitter.com/PucekR/status/1311222874384994305
Wed Sep 30 06:03:06 +0000 2020,1311184778738110465,"4 Pemain Persebaya Corona Empat pemain Persebaya Surabaya dipastikan positif terpapar virus corona. Hal itu berdasarkan hasil tes swab PCR pada Sabtu (27/9) lalu yang dilakukan PT Liga Indonesia Baru (LIB). Operator liga itu mengirimkan rangkuman hasil tes, Senin (28/9) kemarin.",0.0,1.0,0.0,0.0,in,1.3039691388475392e+18,1.311184766742401e+18,KancilPendekar,https://twitter.com/KancilPendekar/status/1311184778738110465
Wed Sep 30 05:47:51 +0000 2020,1311180938999508992,@HukumDan Titip om pengungkapan dr Tirta soal manipulasi data Corona di Surabaya &amp  Jatim (Bag 1) https://t.co/8d4OW3kjxe,0.0,1.0,0.0,2.0,in,627091002.0,1.311128505669673e+18,maximv_satriaus,https://twitter.com/maximv_satriaus/status/1311180938999508992
Wed Sep 30 01:55:24 +0000 2020,1311122443558293504,Intip dikit nih keseruan podcast bareng Balai Monitor SFR Kelas I (BALMON) Surabaya HARI INI jam 19.30wib yaa #viral #viralvideos #trending #kece #hits #stayhome #healthylifestyle #penyiaran #television #dialog #virus #corona #ngedepjtv #ngomahwaebarengjtv #satuspersenjatim #jtv https://t.co/g1zuyXI9Hw,0.0,0.0,0.0,2.0,in,786045128.0,1.3111224435582935e+18,JTV_rek,https://twitter.com/JTV_rek/status/1311122443558293504
Tue Sep 29 23:59:10 +0000 2020,1311093193748824064,"Menurut Jhonny, pendataan dilakukan tengah malam lantaran disesuaikan dengan petugas yang sedang piket. Menurut dia, pendataan itu juga sebagai langkah dari Satgas Penanggulangan COVID-19 Kota Surabaya mencegah penularan corona di ponpes.",0.0,1.0,0.0,0.0,in,1.1735431451847557e+18,1.3110924163094118e+18,anugrah_hikam,https://twitter.com/anugrah_hikam/status/1311093193748824064
Tue Sep 29 22:39:32 +0000 2020,1311073150784827392,"https://t.co/g5m9FsropA  Update Virus Corona di Surabaya Jatim Rabu 30 September 2020: Positif 14.249, Sembuh 12.640 Kasus: Berikut update virus corona di Surabaya dan Jatim hari ini, 30 September 2020. Total positif di Surabaya mencapai14.249 kasus,… https://t.co/eR0D4hHEmf",0.0,0.0,0.0,0.0,in,1536217758.0,1.3110731507848274e+18,KaltimBerita,https://twitter.com/KaltimBerita/status/1311073150784827392
Tue Sep 29 10:41:57 +0000 2020,1310892563549749248,Pengen bangett ke surabaya tapi apalah dayakuu terhalang Corona dan Dana😭😭😭😭😢😢 Sad story bgt njirr,0.0,0.0,0.0,0.0,in,1.2663195238309192e+18,1.3108925635497492e+18,synazfrdefsoul,https://twitter.com/synazfrdefsoul/status/1310892563549749248
Tue Sep 29 10:27:02 +0000 2020,1310888811983822849,"Polri: Silaturahmi Akbar KAMI di Surabaya Tidak Dapat Persetujuan Satgas Covid-19: Karo Penmas Divisi Humas Polri, Brigjen Awi Setiyono menyampaikan, acara dalam bentuk keramaian di masa pandemi virus Corona memerlukan persetujuan dari Satgas Covid-19. https://t.co/jljqusUzbi",0.0,1.0,0.0,2.0,in,456426648.0,1.3108888119838228e+18,merdekadotcom,https://twitter.com/merdekadotcom/status/1310888811983822849
Tue Sep 29 07:45:06 +0000 2020,1310848058112880640,Kapolrestabes Surabaya menyebut pendataan itu untuk mencegah klaster penularan corona di ponpes. #kumparanNews https://t.co/ofLaWVWuPw,0.0,0.0,0.0,0.0,in,7.596927549852426e+17,1.3108480581128806e+18,kumparan,https://twitter.com/kumparan/status/1310848058112880640
Tue Sep 29 02:01:09 +0000 2020,1310761500873838594,"Kabar tak sedap menerpa Persebaya Surabaya. Jelang Shopee Liga 1 2020 dilanjutkan, enam orang dalam timnya dinyatakan positif tertular virus corona. https://t.co/c1POcoR9Wi",1.0,1.0,3.0,11.0,in,135783107.0,1.3107615008738386e+18,detiksport,https://twitter.com/detiksport/status/1310761500873838594
Mon Sep 28 22:12:35 +0000 2020,1310703981337796608,"Bilang aja kita sdh kalah sama corona gtu kok masih di sembunyiin sih pak menteri 🤭 kebijakan dari awal februari juga sellu berubah ubah. September K.O deh. Solusinya ya 3T, swab gratis🤣 Surabaya, Sumbar aja bisa masa yg lain ga bisa 🤭 Jgn salahin Rakyat",0.0,0.0,0.0,0.0,in,226424155.0,1.3107039813377966e+18,Lovinsilence,https://twitter.com/Lovinsilence/status/1310703981337796608
Mon Sep 28 21:35:54 +0000 2020,1310694750912086016,"@VIVAcoid Bukn nya orang jawa yg banyak korban corona ya sampai  Zona merah di surabaya""",0.0,0.0,0.0,0.0,in,8.562483075130081e+17,1.3106866040302141e+18,Riiopranata23,https://twitter.com/Riiopranata23/status/1310694750912086016
Mon Sep 28 19:39:08 +0000 2020,1310665366113144833,"Seharusnya Gatot Nurmantiyo &amp  KAMI tau dirilah, jangan ngotot memaksa diri disaat wabah COVID19  menghantam Surabaya pada umumnya Indonesia berjuang melawan Virus Corona sampai tak kenal waktu, bahkan sudah banyak rakyat korban serta para medis. Pemerintah harus bertindak tegas!!",0.0,0.0,0.0,0.0,in,8.083028655760671e+17,1.3106653661131448e+18,rondangsibaran1,https://twitter.com/rondangsibaran1/status/1310665366113144833
Mon Sep 28 14:52:28 +0000 2020,1310593224235388929,"Pak @Nurmantyo_Gatot jgn fitnah warga Surabaya. KAMI ditolak: 1. Warga tak mau diprovokasi.  2. KAMI hanya untuk kepentingan pribadi dan golongan.  3. Deklarasi yg melanggar aturan,  tidak berizin 4. Mebahayakan menularan virus Corona. Bukan dibayar.   https://t.co/xQmN1sSEZp",0.0,0.0,0.0,2.0,in,1.0655755849677087e+18,1.310593224235389e+18,BudiGun96970393,https://twitter.com/BudiGun96970393/status/1310593224235388929
Mon Sep 28 14:07:00 +0000 2020,1310581779573604364,"Orang gak ngerti aturan adalah disaat pandemi corona semua orang pada menghindari kerumunan tapi KAMI justru menggelar pertemuan yg dihadiri banyak orang. Ini namanya bawa penyakit, khususnya utk rakyat Surabaya dan Jatim pada umumnya.",0.0,0.0,0.0,0.0,in,151491744.0,1.3105817795736044e+18,Sa_Ramadhan1,https://twitter.com/Sa_Ramadhan1/status/1310581779573604364
Mon Sep 28 13:37:25 +0000 2020,1310574333597687813,Keren banget nih! Lagu penangkal Corona Anak ♥️. Semoga dapat twitter magic ya. Tonton disini gaes :  https://t.co/sl3Suob4vo  #MataNajwaMenantiTerawan Mbak Nana Mata Najwa #TerimakasihBIN #INDONESIAN_EXOL surabaya Pak Terawan #indonesia #JKT48BelTerakhirBerbunyi Dita Adit Gatot,0.0,0.0,0.0,1.0,in,1.2393980720287785e+18,1.3105743335976878e+18,MrsYunisha,https://twitter.com/MrsYunisha/status/1310574333597687813
Mon Sep 28 12:57:54 +0000 2020,1310564389666222081,"@03__nakula Pak Gatot,pk Din dll diobrak abrik sama arek arek Surabaya ya..Astagfirullsh kok mantsn Panglima smp lari ter birit2.Salah sendiri kok nyinyir mulu menyudutkan pemerintah yg lg prihstin menghadapi yg namsnya Virus Corona ato Covid19,Ktnya mlh mau mskar ya.Istigfar pak.",0.0,0.0,0.0,0.0,in,8.660688774567035e+17,1.3105587384706785e+18,seline43340570,https://twitter.com/seline43340570/status/1310564389666222081
Mon Sep 28 11:46:27 +0000 2020,1310546407594455040,"Pengen pindah gara2 ngeri ama corona. eh ada kesempatan pindahnya ke surabaya, sama aja boong dong:(",0.0,0.0,0.0,0.0,in,7.722792209114399e+17,1.310546407594455e+18,trimakostputri,https://twitter.com/trimakostputri/status/1310546407594455040
Mon Sep 28 10:54:07 +0000 2020,1310533240474624000,"@republikaonline Corona alasan pembubaran di Surabaya, lha di Medan MINGKEM BAE... https://t.co/IRG2F3m2KI",0.0,0.0,0.0,0.0,in,1.2854981917695058e+18,1.3105277416246436e+18,Dakocan38052073,https://twitter.com/Dakocan38052073/status/1310533240474624000
Mon Sep 28 10:43:36 +0000 2020,1310530594078470145,Lagu Anak Penangkal Corona. RT if you care. Konten sehat lawan corona 😊. Ditengok dan bagikan ya 🌻 @detikcom:   https://t.co/LRwgFPvTlh  #Indonesia #KaranganPinangki #KAMICovidHTIMusuhRakyat Adit Gatot Nurmantyo Permatabank suroboyo surabaya #jakarta #surabaya #bandung #ambon,0.0,0.0,0.0,0.0,in,1.246333439432786e+18,1.3105305940784701e+18,yingsoeli,https://twitter.com/yingsoeli/status/1310530594078470145
Mon Sep 28 10:31:15 +0000 2020,1310527486426406913,"@tirta_hudhi membeberkan bukti bahwa pandemi virus Corona (Covid-19) telah ditunggangi oleh kepentingan politik antara Pemprov Jawa Timur dan Pemkot Surabaya  Wah, serius ini???   https://t.co/T1XdNiR2o1",0.0,0.0,0.0,0.0,in,1.1774089281051525e+18,1.310527486426407e+18,AlifKamal__,https://twitter.com/AlifKamal__/status/1310527486426406913
Mon Sep 28 10:20:43 +0000 2020,1310524834783223811,"Peningkatan kasus corona di Surabaya membuat pintu masuk Surabaya, Jawa Timur, diperketat. Petugas gabungan TNI-Polri &amp  Satpol PP dikerahkan untuk menjaga akses keluar masuk dan memeriksa warga yang melintas. ⠀ ⠀ #surabaya #operasiyustisi #razia #pakaimasker #tnipolri #satpolpp https://t.co/IaRY7fOfxj",0.0,0.0,0.0,0.0,in,2393930923.0,1.3105248347832238e+18,lensaRTV,https://twitter.com/lensaRTV/status/1310524834783223811
Mon Sep 28 09:59:45 +0000 2020,1310519558382317569,Di Magelang &amp  Hari ini di Surabaya - Gatot N &amp  KAMI mendapat Penolakan utk itu - aq mohon KAMI sabar-Lah sampe Darurat Pandemi Corona ber-akhir - ok❤️🇮🇩Forever - salam sehat &amp  Mari Sama2 KITA jaga Indonesia Sehat https://t.co/0FxyFUbgkg,0.0,0.0,0.0,0.0,in,1.277163611236864e+18,1.3105195583823176e+18,omkaroll,https://twitter.com/omkaroll/status/1310519558382317569
Mon Sep 28 09:29:27 +0000 2020,1310511933003423745,Lagu Anak Penangkal Corona! Semoga ada RT by twitter magic ya 🙏. Berharap banget ini bisa jadi edukasi untuk anak2 Indonesia 🎁  https://t.co/LAQHb21Kf8  #Indonesia #IslamMenjagaNyawa #KaranganPinangki Adit Gatot Nurmantyo Banyuwangi #KAMICovidHTIMusuhRakyat Surabaya Permatabank,0.0,0.0,0.0,0.0,in,1.2374121212241633e+18,1.3105119330034237e+18,mrstanialie,https://twitter.com/mrstanialie/status/1310511933003423745
Mon Sep 28 09:19:04 +0000 2020,1310509317989122048,corona gada niatan hilang ta? aku pengen ke surabaya lohhh 🥺😭😭😭😭😭,0.0,0.0,0.0,0.0,in,1.2358132562639544e+18,1.310509317989122e+18,gucacuki,https://twitter.com/gucacuki/status/1310509317989122048
Mon Sep 28 06:30:00 +0000 2020,1310466772374401025,"Untuk memutus penularan virus corona, pemerintah kota Surabaya, Jawa timur menggelar, perangkap Rapid Test, di jalan Ketabang Kali. Salah seorang warga marah, karena masuk perangkap Rapid Test, yang digelar petugas Satpol PP Kota Surabaya.  #CNNIDNewsHour https://t.co/ns6OyEyJew https://t.co/aUlAEZNPe2",0.0,0.0,2.0,0.0,in,3306771829.0,1.310466772374401e+18,CNNIDdaily,https://twitter.com/CNNIDdaily/status/1310466772374401025
Mon Sep 28 06:20:48 +0000 2020,1310464456179118083,"KAMI koalisi orang2 kalah, perongrong negara, pengacau kita halau dan ENYAHKAN dari bumi Surabaya! Surabaya keras, lur. 😬 Lokasi di Jln. Mayjen Sungkono #KAMICovidHTIMusuhRakyat https://t.co/DnQWW5zoBZ @Salim_Semm @Corona_Kafir @EmyPalayukan  @Riqwansyah @riksayuda @hoax_bukan",2.0,6.0,5.0,9.0,in,1.0133312013969121e+18,1.310464456179118e+18,cagubnyinyir2,https://twitter.com/cagubnyinyir2/status/1310464456179118083
Mon Sep 28 03:59:24 +0000 2020,1310428871867510785,"Penyebaran vrs corona di Sby dihadang olh arek² surabaya👍👍, dekltor² KAMI gatot cs @Nurmantyo_Gatot mau rencanakan tp akhirnya gagal, sumber masalahnya ya mrk² itu Lg pandemi msh aja demen deklarasi mulu, ujung² nnti nyalahin PemPus lah, gantinya kan bs live tv 1 kbanggaan u.",0.0,0.0,0.0,1.0,in,618223173.0,1.3104288718675108e+18,AlfredVP,https://twitter.com/AlfredVP/status/1310428871867510785
Mon Sep 28 02:52:52 +0000 2020,1310412128663351300,"19 Penghuni Rusun di Surabaya Jalani Tes Swab, 25 Orang Positif Corona https://t.co/xFK3Fux3ON",0.0,0.0,0.0,0.0,in,1.2991359790101422e+18,1.3104121286633513e+18,tugujatim,https://twitter.com/tugujatim/status/1310412128663351300
Mon Sep 28 02:21:31 +0000 2020,1310404240062382080,"@Dennysiregar7 Jancuukkk. Macam orang penting aja si gerombolan KAMI. Surabaya jadi penyumbang corona terbanyak di jawa timur, malah mau ngadain acara disana.",0.0,0.0,0.0,0.0,in,2921589528.0,1.3102450091662746e+18,constantineexe,https://twitter.com/constantineexe/status/1310404240062382080
Sun Sep 27 15:18:30 +0000 2020,1310237386576596992,Wali Kota Surabaya Tri Rismaharini menyebut bahwa tren kasus virus corona atau Covid-19 di Surabaya kini sudah mengalami penurunan   Penurunan kasus di Surabaya disebut Risma tak lepas dari bantuan dari BNPB dan BIN  Mantap BIN 💪💪💪  #FramingTempeBusuk https://t.co/oXKcq6wGCh,0.0,3.0,16.0,33.0,in,4879473929.0,1.310237386576597e+18,tjhinfar,https://twitter.com/tjhinfar/status/1310237386576596992
Sun Sep 27 10:15:33 +0000 2020,1310161145710276609,Perawat RS di Surabaya Cerita ke Jokowi: Pasien Corona Menurun https://t.co/NsM07Wf2R6,0.0,0.0,0.0,0.0,in,598959076.0,1.3101611457102766e+18,20detik,https://twitter.com/20detik/status/1310161145710276609
Sun Sep 27 07:24:03 +0000 2020,1310117984766050305,"Menekan Penyebaran Corona, Pemkot Surabaya Gencar Lakukan Tes Massal ke Pondok Pesantren https://t.co/ZhfhBZleHS",0.0,0.0,0.0,1.0,in,58880688.0,1.3101179847660503e+18,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1310117984766050305
Sun Sep 27 05:52:25 +0000 2020,1310094926995099650,"@subtanyarl kalo di surabaya namanya koridor, buka 24 jam, disediain pc, ruangan ber-ac, kursi yg kayu sampe yg empuk semi rebahan ada, yg macam kantor ada, yg view buat overthinking pun ada tapi semenjak corona menyerang tuh tutup tempatnya 💔",3.0,16.0,11.0,223.0,in,1635344418.0,1.3100944432995328e+18,amicusadaraz,https://twitter.com/amicusadaraz/status/1310094926995099650
Sun Sep 27 03:43:05 +0000 2020,1310062376918462464,"Wabah Corona atau Covid19 yang sdg mengguncang dunia saat ini, tidak menyurutkan Prajurit Batalyon Polisi Militer 2 Marinir untuk melakukan olahraga dlm rangka menjaga kesehatan serta kebugaran. dgn olahraga mandiri di sekitar Yon POM 2 Mar Karangpilang, Surabaya. (26/09/2020). https://t.co/65TyNdm6CR",0.0,0.0,0.0,4.0,in,1.029939647835648e+18,1.3100623769184625e+18,marinir_tni_al,https://twitter.com/marinir_tni_al/status/1310062376918462464
Sun Sep 27 02:03:04 +0000 2020,1310037210268270594,Gak corona ngono kolam renang pasti rame sumpah surabaya panase raumum,0.0,1.0,0.0,0.0,in,279661125.0,1.3100372102682706e+18,AnggaaDias,https://twitter.com/AnggaaDias/status/1310037210268270594
Sat Sep 26 11:08:40 +0000 2020,1309812125372563456,"kalo dalam negeri tu Jogja, Jakarta, Bandung, Surabaya, Bali, Medan, Palembang, Pekanbaru, TanjungPinang.  kalo luar negeri baru Malaysia, Hongkong, sm perbatasan ke Macau tp ga jadi ke Macau huhu next pengen ke Seoul tp ada corona g jadi 😭😭😭😭",0.0,0.0,0.0,0.0,in,8.748481525490401e+17,1.3098121253725635e+18,stattlichjung,https://twitter.com/stattlichjung/status/1309812125372563456
Fri Sep 25 16:51:15 +0000 2020,1309535952591757318,"Mari selalu terapkan protokol kesehatan ya #dulurlinmas , yang paling sederhana gunakan masker, cuci tangan sebelum dan sesudah beraktivitas, dan selalu menjaga jarak. Gampang kan lur? Suroboyo pasti isok ngusir Corona!!! . . #ikilinmasrek #BiasakanYangTidakBiasa #surabaya",0.0,0.0,0.0,0.0,in,2755170288.0,1.3095359414054912e+18,BpbdSurabaya,https://twitter.com/BpbdSurabaya/status/1309535952591757318
